"id","text","n_tokens","document_ids","entity_ids","relationship_ids","covariate_ids"
"5b2f0bf433bcfc972d553e0b74427aa7","""ùng một đối tác giao dịch.
Bao gồm: Một giao dịch bán công cụ nợ (Giao dịch thông thường lần 1) kết hợp với một giao dịch mua lại cùng công cụ nợ đó (Giao dịch thông thường lần 2) tại một thời điểm xác định trong tương lai.
Bên bán trong giao dịch thông thường lần 1 là bên bên mua trong giao dịch thông thường lần 2.
Giá, khối lượng, thời điểm thực hiện của giao dịch thông thường lần 2 phải được xác định trước tại thời điểm giao kết hai giao dịch.
Loại lệnh áp dụng:
Lệnh thỏa thuận điện tử tùy chọn;
Lệnh báo cáo giao dịch.
8.4. Giao dịch vay và cho vay: Là giao dịch trong đó bên đi vay thực hiện vay công cụ nợ và cam kết sẽ hoàn trả công""",300,['d1d8f00369755e0157bedf841fd57ee7'],"['de837ff3d626451282ff6ac77a82216d' 'e4b707e3e6964197855b82fc66ef59e7'
 '8130a1a82bde46048952cf147690e630' 'd034e4fd8ac849278e658daad1a1f033'
 '091e998370dd42d1b05ab0fcf6595a7e' '1e6cabc18fab4c048281fd29d3044438'
 '43c68f9a86654a32a2215e23957ed184' '1ba06fe2e86140a59bbc4f4e969d0f71'
 '36caa0a230c8422c8acb4dc62e35bb32' '09940fed9d154504948bba2df1789a50'
 '4d6608557eed49368a6d09c7c5c664c5' 'eb7c93eeb9dc41aab57d29e97ebb4951'
 '3b6e2ac584b64847b53828c9d779fed3']","['b3bf669489ae4913bb60ddfe50e41697' '0eba9d55a3ff46298665a0c292e2237f'
 'bbf61f9cd3e14f46a010d704e86be008' '5d34e587bd2f41dba285e9178f179577'
 '901b491be7344401b4544ff05e591a0e' 'ecacbf62b81d485396a56e1730e75a04'
 'ba0ad1bcf02b4928a1b7ff7b23acdd6f' '3f85dab93736440f9776020b6410aa9b']","['fa42a9bd-0d0e-49d2-8577-06a74cba74d9'
 '6a9ad9b1-bac6-4f5a-a6c6-13a1235d59cc'
 '388d6aa8-cf66-404f-a7c5-485caeb3d81b'
 '91672c03-0c66-470c-a20c-8875cad849e3'
 '39db89ed-91f7-481a-b79d-b68faae978e0'
 'c3117495-ce65-4c24-84a4-74330587cc76']"
"ea96ddadb47760fb6285d78ff43334d1","""dịch.
Loại lệnh áp dụng:
Lệnh thỏa thuận điện tử tùy chọn;
Lệnh báo cáo giao dịch.
8.4. Giao dịch vay và cho vay: Là giao dịch trong đó bên đi vay thực hiện vay công cụ nợ và cam kết sẽ hoàn trả công cụ nợ đã vay cho bên vay sau một thời gian xác định.
Giao dịch vay và cho vay được thực hiện theo thỏa thuận giữa các bên và trên hệ thống giao dịch tại SGDCK hoặc trên hệ thống vay và cho vay của Trung tâm Lưu ký chứng khoán Việt Nam. Các bên tự thỏa thuận và chịu trách nhiệm về các nội dung liên quan tới khối lượng vay, tài sản vay và hoàn trả, tài sản đảm bảo, lãi suất vay và các điều khoản khác, đảm bảo các thỏa thuận này tuân""",300,['d1d8f00369755e0157bedf841fd57ee7'],"['cd130938a2844050be991af70baf5ee0' 'e4b707e3e6964197855b82fc66ef59e7'
 '8130a1a82bde46048952cf147690e630' 'eb7c93eeb9dc41aab57d29e97ebb4951'
 'e9b68002e035447baae848208cea5503']",['751c564f8ff6444d9d4c8de4a677e655' '710ed70c346342ff81ccf205e30271bb'],['167d369a-4f29-4c96-9b1a-d0b2a07da90c']
"100579c0649a951fa90b7a0391a7d23c","""án Việt Nam. Các bên tự thỏa thuận và chịu trách nhiệm về các nội dung liên quan tới khối lượng vay, tài sản vay và hoàn trả, tài sản đảm bảo, lãi suất vay và các điều khoản khác, đảm bảo các thỏa thuận này tuân thủ các quy định áp dụng cho các bên tham gia giao dịch và quy chế của SGDCK và Trung tâm Lưu ký Chứng khoán Việt Nam.
Chỉ nhà tạo lập thị trường mới được thực hiện vay trong giao dịch vay và cho vay.
Loại lệnh áp dụng:
Lệnh thỏa thuận điện tử tùy chọn;
Lệnh báo cáo giao dịch. 
Sửa/hủy lệnh giao dịch thỏa thuận
Quy định sửa, hủy lệnh thỏa thuận chưa thực hiện
Trong thời gian phiên giao dịch, được phép sửa, hủy l""",300,['d1d8f00369755e0157bedf841fd57ee7'],"['cd130938a2844050be991af70baf5ee0' 'e4b707e3e6964197855b82fc66ef59e7'
 '8130a1a82bde46048952cf147690e630' 'e9b68002e035447baae848208cea5503'
 'fe18353546824ca98294ce4be7b96e02' '0e9740e25f5a460c81318336e00ac880']","['96963c158fb64680bded290f442ff9aa' '5763d829837144f199fac2b490b38110'
 'f8fd3fcf650b47b2b1692506ebe77762' 'b3d3e8ba2ede4574a0498f082f0c15ae'
 '8686013390614eca9116ccbab27431d7']","['7d62cad2-26ac-4387-8bf2-5cdd9512d193'
 'f826155a-4c2e-4f83-90d7-a32b8b402fee'
 '5276edea-1826-4bc1-8348-d82189699f58'
 '76a607c9-7b96-4520-993b-d4c5dbdcad77']"
"199aaf11765d80d02409aaab8b691903","""thỏa thuận điện tử tùy chọn;
Lệnh báo cáo giao dịch. 
Sửa/hủy lệnh giao dịch thỏa thuận
Quy định sửa, hủy lệnh thỏa thuận chưa thực hiện
Trong thời gian phiên giao dịch, được phép sửa, hủy lệnh thỏa thuận chưa thực hiện theo yêu cầu của nhà đầu tư hoặc trong trường hợp nhập sai so với lệnh gốc.
Việc sửa hoặc hủy lệnh thỏa thuận chưa thực hiện phải tuân thủ theo quy trình sửa, hủy lệnh thỏa thuận chưa thực hiện quy định trong Quy trình giao dịch công cụ nợ do SGDCK ban hành.
Quy định sửa, hủy lệnh thỏa thuận đã thực hiện
Giao dịch công cụ nợ đã được xác lập trên hệ thống không được phép hủy bỏ, ngoại trừ các giao d""",300,['d1d8f00369755e0157bedf841fd57ee7'],"['077d2820ae1845bcbb1803379a3d1eae' '8130a1a82bde46048952cf147690e630'
 'bac51e00d486420c8e91e824d8e17411' 'b7cd9a62710849778fdadced0d754687'
 '432a6b4962544200949421a96a405142' 'd6700b360ac141d282cdb567414bf4ce']",['325fc9e2b37043b7af9f6ad338b09469' 'fd8c8b7e3b9248abb1d8cb8958ab86d3'],['9284c885-762c-4374-808e-7794813851ae']
"c305e9f4ac1d42bec43a03d0bcb8a30e","""ưa thực hiện quy định trong Quy trình giao dịch công cụ nợ do SGDCK ban hành.
Quy định sửa, hủy lệnh thỏa thuận đã thực hiện
Giao dịch công cụ nợ đã được xác lập trên hệ thống không được phép hủy bỏ, ngoại trừ các giao dịch quy định chi tiết theo Quy chế 770 tại  khoản 2 Điều 18 Thông tư 30/2019/TT-BTC.
Phương thức nhận lệnh
Giao dịch trực tiếp tại Sở giao dịch, các Chi nhánh của MBS.
Giao dịch qua điện thoại Contact Center 1900 9088.
Thời hạn thanh toán
Bù trừ đa phương: T+1.
Ghi chú:
T: là ngày giao dịch.
Lưu ý: Trên đây chỉ là trích dẫn một số nội dung chính về quy định giao dịch hiện hành tại các Sở giao dịch ch""",300,['d1d8f00369755e0157bedf841fd57ee7'],"['32e6ccab20d94029811127dbbe424c64' '26f88ab3e2e04c33a459ad6270ade565'
 '718c507cb8ac49e6a35c251ac951b5ca' 'c1b40a4039b44061a358e098867f7412'
 '4643a7a319674adfb732b6f6122c7c64' '46e8056fb2ec4811ab33cb34a0dc9fb3'
 '8b57a9f43a1942a49b58cf881835f974' 'f78b01b0d93948c283644ec58f7be74a']","['5070012e83e7442381bcba1cdacdb7d8' '2f92fc82c3b74417896bad3bd8e61f5e'
 '9607ba4a796f46be8d4f79bc7065d60b' '039594428123415f95deb246f5097169'
 'd78ce7696ff14234a544de945ffe40d6' '59b21508be904875af22b5c1cfdcd211'
 'e9c7a1d505b14229afbbef7c0d04751e']","['31abc748-78ee-4fd8-965a-c17c1cd5ab3f'
 'fe02e383-f6dd-43b3-92b9-c987c6a6680b']"
"cfb84af0b32b80838186149eee2b7617","""9088.
Thời hạn thanh toán
Bù trừ đa phương: T+1.
Ghi chú:
T: là ngày giao dịch.
Lưu ý: Trên đây chỉ là trích dẫn một số nội dung chính về quy định giao dịch hiện hành tại các Sở giao dịch chứng khoán mà không phải toàn văn Quy định giao dịch của các Sở giao dịch. Quý khách hàng có thể liên hệ với chúng tôi để biết thêm các quy định chi tiết khác. Trường hợp các Sở giao dịch có thông báo về việc sửa đổi/bổ sung Quy định giao dịch, MBS sẽ cố gắng cập nhật nhanh nhất các nội dung sửa đổi; trường hợp MBS chưa kịp thời cập nhật, các nội dung sửa đổi/bổ sung sẽ có hiệu lực thi hành thay thế các nội dung hiện hành nêu t""",300,['d1d8f00369755e0157bedf841fd57ee7'],"['4119fd06010c494caa07f439b333f4c5' '32e6ccab20d94029811127dbbe424c64'
 'f78b01b0d93948c283644ec58f7be74a' '8dbe8f9867e4448f998416c18923eac4']","['a55175ac57014df696ca09d0def9604b' '5070012e83e7442381bcba1cdacdb7d8'
 '5eda9074df124f5497f17b61badd52ac']",['d039b856-4731-4621-88e3-62d019821a6d']
"fb27603a4f1a2d91a8945c606f9ec33a","""Quy định giao dịch, MBS sẽ cố gắng cập nhật nhanh nhất các nội dung sửa đổi; trường hợp MBS chưa kịp thời cập nhật, các nội dung sửa đổi/bổ sung sẽ có hiệu lực thi hành thay thế các nội dung hiện hành nêu tại đây.
Trái phiếu Doanh nghiệp ABond
ABond là sản phẩm trái phiếu doanh nghiệp được phát hành bởi các doanh nghiệp danh tiếng, đầu ngành tại Việt Nam và được tư vấn phát hành bởi Công ty Cổ phần Chứng khoán MB – Thành viên của Ngân hàng TMCP Quân Đội (MBBank)

I. Sản phẩm Abond
ABond là danh mục các Trái phiếu được Công ty CP Chứng khoán MB (MBS) tư vấn phát hành và phân phối tới các
nhà đầu tư có tiềm lực tài chính thông qua các giao dịch mua bán Trái phiếu.

II""",300,['d1d8f00369755e0157bedf841fd57ee7'],"['4119fd06010c494caa07f439b333f4c5' 'bef16fb5fd7344cca5e295b13ef3e0cd'
 '0ee7db2c6bea4630ba9f0c25e8a967ad' 'fe8ea8bf1395434393e04e8f7a33025f'
 '7d58b089bfc549e8951e91ad62541119' '1fa6d3118bd846c8837b5fa9fb78f262']","['1766e8858d7b45ed97f71cb5a39e96ea' 'b823c5d22037423da919eee6c35c4c8b'
 'cd7f555e4ab948ba94bade14e262ff84' '2c2392247a35456da663adfcffd12e73']","['f2115af0-148a-4211-8f7d-bb04e26773e8'
 '3104981f-11d7-449b-86b7-b06338cb6632']"
"5745f5e4d87d8a641c08ff3c39924914","""TMCP Quân Đội (MBBank)

I. Sản phẩm Abond
ABond là danh mục các Trái phiếu được Công ty CP Chứng khoán MB (MBS) tư vấn phát hành và phân phối tới các
nhà đầu tư có tiềm lực tài chính thông qua các giao dịch mua bán Trái phiếu.

II. Lợi ích sản phẩm
Lợi suất cao
Lợi suất cao
Lợi suất từ đầu tư trái phiếu cao hơn lãi suất ngân hàng cùng kỳ hạn từ 1,2% đến 2%

Kênh đầu tư an toàn – Bảo toàn vốn gốc
Kênh đầu tư an toàn – Bảo toàn vốn gốc
Trái phiếu phân phối được tư vấn và thẩm định chặt chẽ bởi đội ngũ chuyên gia của MBS, đảm bảo tổ chức phát hành là những doanh nghiệp uy tín hàng đầu

Dễ dàng tiếp c""",300,['d1d8f00369755e0157bedf841fd57ee7'],"['077d2820ae1845bcbb1803379a3d1eae' '3ce7c210a21b4deebad7cc9308148d86'
 '0ee7db2c6bea4630ba9f0c25e8a967ad' '62c65bbae33c4ee9a21b61f6f454c4b4'
 '30b7034c4468473f98ee18d00ee73b33' '00f78b85e5b84999a810e311e540037b'
 '3e460d9f011d4b0b9ccaae7b6a5202de']","['6bb11aa08b414232b5b45f10f5766f62' 'ad96e5294247465a9c7d5ea8161dc305'
 '25c968bf5a4f48369fded6c260f71540' '167a32ff67ce4471baa8cf019ee7c17b']","['c933dca2-da38-4775-82bb-f1fb487a7e08'
 '4a3ce3ce-65b1-42f8-805f-798acf3be1a3']"
"4e5d43d52ee94db71358bd3018506fed","""an toàn – Bảo toàn vốn gốc
Trái phiếu phân phối được tư vấn và thẩm định chặt chẽ bởi đội ngũ chuyên gia của MBS, đảm bảo tổ chức phát hành là những doanh nghiệp uy tín hàng đầu

Dễ dàng tiếp cận
Dễ dàng tiếp cận
Giá trị đầu tư tối thiểu từ 200 triệu đồng

Thủ tục nhanh gọn
Thủ tục nhanh gọn
Thông qua 4 bước giao dịch ngắn gọn, khách hàng sẽ hoàn thiện giao dịch đầu tư trái phiếu

Bảo mật thông tin khách hàng
Bảo mật thông tin khách hàng
Khách hàng ký hợp đồng mua bán trực tiếp với MBS

Thông tin cập nhật
Thông tin cập nhật
MBS cam kết cập nhật liên tục thông tin về trái phiếu và các quyền lợi của nhà đầu tư""",300,['d1d8f00369755e0157bedf841fd57ee7'],"['4119fd06010c494caa07f439b333f4c5' 'e7ffaee9d31d4d3c96e04f911d0a8f9e'
 '3ce7c210a21b4deebad7cc9308148d86' 'c2d48b75af6a4d7989ccf9eceabd934e'
 'e8868920e21b4431aad16e86db977ecb' '9d98dece22eb401aa1a5ce9c88c603f0']","['6191e014f3f64e46a0777063ed4ac19a' 'a7c2a64e06374091adce74adb36801ab'
 '45b59feba7134bc18632cb42530c189a']","['1cd05822-0da5-4e82-a89a-3cb1f0ae221e'
 'e6d9a14e-f79b-43ec-8558-79e187e13312']"
"2c4f225a4026bac08c45411f5f164b08","Bảo mật thông tin khách hàng
Bảo mật thông tin khách hàng
Khách hàng ký hợp đồng mua bán trực tiếp với MBS

Thông tin cập nhật
Thông tin cập nhật
MBS cam kết cập nhật liên tục thông tin về trái phiếu và các quyền lợi của nhà đầu tư


III. Danh mục trái phiếu
DANH MỤC TRÁI PHIẾU MBS ĐANG PHÂN PHỐI:
1. CTCP Đầu tư Hải Phát
Trái phiếu HPXH2122005
- Thông tin tổ chức phát hành
- Thông tin trái phiếu

2. Công ty Cổ phần Đầu tư xây dựng và phát triển Năng lượng Vinaconex (VCP)
- Thông tin tổ chức phát hành
- Thông tin trái phiếu

Quy trình giao dịch
Quy trình khách hàng đầu tư trái phiếu
Liên hệ chuyên viên chăm sóc khách hàng	Ký hợp đồng mua bán tr",300,['d1d8f00369755e0157bedf841fd57ee7'],"['4119fd06010c494caa07f439b333f4c5' 'e7ffaee9d31d4d3c96e04f911d0a8f9e'
 'c1b40a4039b44061a358e098867f7412' '81446ea789b24eaf9eab02dc07c3d984'
 '79f4b1c1b2be4cf7aa828846e20a4eb6' 'de04830d6e414fd5b39a9e90769d9452'
 '69db426b97714835bf4937180774787a' '9c7bc862339d4a5bb21ee5154d9b33bb'
 '17bad53a0ebe4569839e5e151ff78593' '53d98f08e7c74158b7318357b6c660b3']","['d053ea9432a24fb192e8d6aa993b0caa' '21b0499cf14342269c46170c291d0535'
 'c1ef05b38b3f4d59888150fc0dd26826' '107568a67cac472c89dfce4bbe11157c'
 '3d78aa9d14714ac189e4020f78b15d24' 'ce0366abadef410d9b65e2bfbbf0b0f9'
 '4b0efcd54efc40e8a884ac6c31deada2' '0970f08f3d1a4d638d44e2ccb9237382']","['08ae8ff8-e1cc-4914-9b1d-b465554871b3'
 '32752055-5c02-4d69-8184-dcf033679bbf'
 'b3912540-3017-4ddb-b194-66a5ff73f65f']"
"6f128a0a28b0677d871bbdd1920eed09","""ây dựng và phát triển Năng lượng Vinaconex (VCP)
- Thông tin tổ chức phát hành
- Thông tin trái phiếu

Quy trình giao dịch
Quy trình khách hàng đầu tư trái phiếu
Liên hệ chuyên viên chăm sóc khách hàng	Ký hợp đồng mua bán trái phiếu	Chuyển tiền mua trái phiếu	Nhận bộ hồ sơ
Trái phiếu riêng lẻ 
1. Trái phiếu riêng lẻ là gì?
Trái phiếu doanh nghiệp phát hành riêng lẻ (trái phiếu riêng lẻ) là loại chỉ trái phiếu không chào bán thông qua phương tiện thông tin đại chúng, chỉ được phép chào bán cho những khách hàng đáp ứng đủ điều kiện nhất định.
Thông tin cơ bản của Trái phiếu riêng lẻ:
Mã Trái phiếu riêng lẻ: Mã trái phiếu riêng l�""",300,['d1d8f00369755e0157bedf841fd57ee7'],"['e7ffaee9d31d4d3c96e04f911d0a8f9e' '53d98f08e7c74158b7318357b6c660b3'
 'cd601f77419c403889aadeee591915b5' '0f564ebd53e940fba9d16674ac7bc038'
 '7deb75816e4f473480e0c79ae99b5bf4' '7f85b181f1184f77aeb3ea2155cf4027'
 'd148b2b2033048618f1a090a492a40a5']","['ce0366abadef410d9b65e2bfbbf0b0f9' 'f4370806deb84d0eb7e85e742e7d4bbf'
 '8f10c11ecb5142029869025521c73431' 'e36a0e3901864a7eaa5f5ad4280a6471'
 '6fce354faa104fe58ba8a565eb3c43f2']","['3cf71981-32b5-43ea-b78f-52bcc4c7aacd'
 '01c84c8e-3fea-49ad-add2-e77a3744a9f8'
 '605528b5-7522-43eb-9691-0c4447df742d'
 '3b3e4940-ddf6-4453-afd3-be834d0f4228']"
"2e9c77aefcb96dfde90c451bba99ea10","""chào bán thông qua phương tiện thông tin đại chúng, chỉ được phép chào bán cho những khách hàng đáp ứng đủ điều kiện nhất định.
Thông tin cơ bản của Trái phiếu riêng lẻ:
Mã Trái phiếu riêng lẻ: Mã trái phiếu riêng lẻ phát hành
Ngày đáo hạn: ngày đáo hạn là ngày mà tổ chức phát hành phải mua lại trái phiếu.
Giá thực hiện: là giá tính trên một trái phiếu dùng để xác định số tiền thanh toán của giao dịch.
Mệnh giá trái phiếu riêng lẻ: một trăm triệu (100.000.000) đồng Việt Nam hoặc bội số của một trăm triệu (100.000.000) đồng Việt Nam.
2. Điều kiện để được giao dịch TPRL
Đã đăng ký giao dịch trái phiếu riêng lẻ tại MBS và được VSD""",300,['d1d8f00369755e0157bedf841fd57ee7'],"['4119fd06010c494caa07f439b333f4c5' 'e7ffaee9d31d4d3c96e04f911d0a8f9e'
 '1fd3fa8bb5a2408790042ab9573779ee' 'ea2b28ca1a974ffab4517811dc1d1e5c'
 'aff21f1da1654e7babdcf3fb0e4a75fc' '7f85b181f1184f77aeb3ea2155cf4027'
 'd148b2b2033048618f1a090a492a40a5' '4d839a10353e4144a26563b0966721d5'
 '521a862bb196488389f17c0b0f4b6f4d']","['74cb9b3510e84498b9aee0d904316e8b' 'c92392d168c2443e8ed7b04992d0c92b'
 '1b9baa98ede84164883e8cdcbc7000c1' 'f5ae7dc11fd64822a3a15e7d3839031a'
 'e1e254e67719488894eaa3553112a8cf' '6fce354faa104fe58ba8a565eb3c43f2'
 '20585e9a43c04375aa334e946e2dd144']",['288994f4-bd7c-42d2-90b7-f593c068b634']
"ab9239e37545bab393167cac4336ef7b","ẻ: một trăm triệu (100.000.000) đồng Việt Nam hoặc bội số của một trăm triệu (100.000.000) đồng Việt Nam.
2. Điều kiện để được giao dịch TPRL
Đã đăng ký giao dịch trái phiếu riêng lẻ tại MBS và được VSD chấp nhận ít nhất 01 ngày làm việc trước khi bắt đầu giao dịch (hoặc theo quy định từng thời kỳ của cơ quan quản lý).
Là nhà đầu tư chuyên nghiệp theo quy định của pháp luật chứng khoán khi mua trái phiếu riêng lẻ.
Đã ký Bản xác nhận thông tin của mã trái phiếu theo mẫu quy định tại Phụ lục V Nghị định 65/2022/NĐ-CP trước khi bắt đầu giao dịch. (Áp dụng theo mã).
3. Cách thức đăng ký giao dị",300,['d1d8f00369755e0157bedf841fd57ee7'],"['4119fd06010c494caa07f439b333f4c5' '077d2820ae1845bcbb1803379a3d1eae'
 '1fd3fa8bb5a2408790042ab9573779ee' '7f85b181f1184f77aeb3ea2155cf4027'
 '22ea3328fb6343f4ad2862495ea27640' '3f9a2a2c1c0a424e8b4980ea9d48bdbe']","['74cb9b3510e84498b9aee0d904316e8b' '179737fd23c943babdfae01ac5c6bfc3'
 '1b9baa98ede84164883e8cdcbc7000c1' '32e343c0ae454660bdfcd1d3133baf0a']","['9948e0ff-5106-44e0-994f-e2d20306c4a9'
 '5c305c48-9034-4f2e-8ef5-0b235537fa4a']"
"29750a46f9f48a342b820405acb02ca8","""phiếu riêng lẻ.
Đã ký Bản xác nhận thông tin của mã trái phiếu theo mẫu quy định tại Phụ lục V Nghị định 65/2022/NĐ-CP trước khi bắt đầu giao dịch. (Áp dụng theo mã).
3. Cách thức đăng ký giao dịch TPR
Nhà đầu tư cần có tài khoản giao dịch chứng khoán thông thường trước khi đăng ký giao dịch Trái phiếu riêng lẻ tại MBS.
Trường hợp Nhà đầu tư chưa có tài khoản chứng khoán cơ sở tại MBS vui lòng xem hướng dẫn mở tài khoản chứng khoán tại đây.
Trường hợp Nhà đầu tư đã có tài khoản giao dịch chứng khoán tại MBS, Nhà đầu tư có thể đăng ký giao dịch TPRL theo quy định từng thời kỳ của MBS. Nhà đầu tư cần cung""",300,['d1d8f00369755e0157bedf841fd57ee7'],"['4119fd06010c494caa07f439b333f4c5' '077d2820ae1845bcbb1803379a3d1eae'
 '6102fc6619ed422ebc42588bfa97355d' '7f85b181f1184f77aeb3ea2155cf4027']",['58a8fa7f29e347bdb9689b70b065a779' '179737fd23c943babdfae01ac5c6bfc3'],['0c31bbe5-f21c-425a-8c13-441deee0299d']
"77440a6dc67b414b93e032c60ac86fca","""�n mở tài khoản chứng khoán tại đây.
Trường hợp Nhà đầu tư đã có tài khoản giao dịch chứng khoán tại MBS, Nhà đầu tư có thể đăng ký giao dịch TPRL theo quy định từng thời kỳ của MBS. Nhà đầu tư cần cung cấp các hồ sơ như sau:
Giấy đăng ký giao dịch Trái phiếu riêng lẻ tại MBS
Giấy tờ pháp lý:
Đối với cá nhân trong nước: CMND/CCCD
Đối với tổ chức trong nước: Quyết định thành lập/Giấy chứng nhận đăng ký doanh nghiệp hoặc tài liệu tương đương khác
Đối với khách hàng nước ngoài vui lòng liên hệ tổng đài 19009088 để được hỗ trợ
Nhà đầu tư cần đáp ứng tiêu chí về nhà đầu tư chuyên nghiệp trước khi MUA trái phi""",300,['d1d8f00369755e0157bedf841fd57ee7'],"['4119fd06010c494caa07f439b333f4c5' '077d2820ae1845bcbb1803379a3d1eae'
 '3ce7c210a21b4deebad7cc9308148d86' 'b0dd60e11dad4ff782623acf039b3948'
 'aa2ec452728a4703ae1bdabe85b6c079']","['58a8fa7f29e347bdb9689b70b065a779' '6bb11aa08b414232b5b45f10f5766f62'
 '65a31e4da283411fb7c971f63d606723' 'de31810d43174a52aa2f31b72f4542f5']",['5e97c66d-54ec-4abf-95db-91bb15bfad4d']
